wj_lwid_raw,wj_lwid_AgeEq,wj_lwid_GradeEq
1,2.33,0
2,3,0
3,3.33,0
4,3.58,0
5,3.83,0
6,4,0
7,4.17,0
8,4.33,0
9,4.5,0
10,4.66,0
11,4.83,0
12,5,0
13,5.08,0
14,5.25,0
15,5.42,0
16,5.5,0.1
17,5.58,0.2
18,5.67.0.3,
19,5.75,0.4
20,5.83,0.4
21,5.92,0.5
22,6,0.6
23,6.08,0.6
24,6.08,0.7
25,6.17,0.8
26,6.25,0.8
27,6.33,0.9
28,6.33,0.9
29,6.42,1
30,6.5,1.1
31,6.5,1.1
32,6.58,1.2
33,6.67,1.2
34,6.75,1.3
35,6.75,1.4
36,6.83,1.4
37,6.92,1.5
38,7,1.6
39,7.08,1.7
40,7.17,1.8
41,7.25,1.9
42,7.33,1.9
43,7.5,2
44,7.58,2.2
45,7.67,2.3
46,7.83,2.4
47,7.92,2.5
48,8.08,2.7
49,8.25,2.8
50,8.42,3
51,8.58,3.1
52,8.75,3.3
53,8.92,3.5
54,9.17,3.7
55,9.42,4
56,9.67,4.2
57,9.92,4.5
58,10.25,4.8
59,10.58,5.2
60,11,5.5
61,11.42,6
62,11.83,6.5
63,12.42,7
64,13,7.6
65,13.58,8.2
66,14.25,8.8
67,15,9.6
68,16,10.6
69,17.58,12.1
70,21,13
71,25,13
